word	positive	negative	neutral
राम्रो	0.9	0.05	0.05
स्वच्छ	0.9	0.05	0.05
चम्किलो	0.9	0.05	0.05
सभ्य	0.9	0.05	0.05
सफा	0.9	0.05	0.05
सक्षम	0.9	0.05	0.05
शान्त	0.9	0.05	0.05
पौष्टिक	0.9	0.05	0.05
ताजा	0.9	0.05	0.05
निष्पक्ष	0.9	0.05	0.05
विश्वसनीय	0.9	0.05	0.05
शान्ति	0.9	0.05	0.05
शुद्ध	0.9	0.05	0.05
स्वस्थ	0.9	0.05	0.05
नियमित	0.9	0.05	0.05
व्यवस्थित	0.9	0.05	0.05
नराम्रो	0.05	0.9	0.05
भ्रष्ट	0.05	0.9	0.05
सुस्त	0.05	0.9	0.05
हचुवा	0.05	0.9	0.05
अनियमित	0.05	0.9	0.05
झुर	0.05	0.9	0.05
जबरजस्ती	0.05	0.9	0.05
हस्तक्षेप	0.05	0.9	0.05
नकारात्मक	0.05	0.9	0.05
फटाहा	0.05	0.9	0.05
लुटेरा	0.05	0.9	0.05
चोर	0.05	0.9	0.05
वाक्क	0.05	0.9	0.05
आतंक	0.05	0.9	0.05
तोडफोड	0.05	0.9	0.05
अपहरण	0.05	0.9	0.05