Id	Text	Sentiment
consummate	निपुण;बिवाहलाई पुर्णता प्रदान गर्नु (बिहे पछी संभोग गरेर)	1
contemptuous	तिरस्कार वा अपमानयुक्त;घृणायुक्त;घृणित;घृषृ;तिरस्कारक;तिरस्कारपूर्ण;अपमान सूचक	-1
controllable	नियन्त्रण गर्न सक्षम;नियन्त्रणीय	1
controvert	वाद विवाद गर्नु;खण्डन गर्नु;अस्वीकार गर्नु;विवाद गर्नु;खण्डन गर्नु	-1
convivial	रमाइलो माहोल;बातावरण वा उत्सव;उत्सव-सम्बन्धी;खुशीको;उत्सव-सम्बन्धी	1
coolie	कुल्ली;भरिया;कुली (m);मजदूर	-1
cooly	कुली	-1
coquetry	नखरेबाजी (f);सौकीन	1
cordless	तार रहित;बेतार	-1
corking	धेरै राम्रो	1
correct	सहि;ठिक;सुधार्नु;ठीक गर्नु;शिक्षा दिनु;संशोधन गर्नु;सही गर्नु;दण्ड दिनु;दुरुस्त गर्नु;संशोधित गर्नु;सुधारको लागि गाली गर्नु;सही;उचित;ठीक;यथातथ्य;विशुद्ध;शुद्ध;संशोधित	1
corrected	संशोधित	-1
correctness	शुद्धता;विशुद्धता;औचित्य (m);परिशुद्धता (f);यथातथ्यता;यथार्थता;विशुद्धता;सत्यता (f)	1
corruptible	भ्रष्टाचारी;क्षयशील	1
countermand	आदेशको अवहेलना गर्नु;प्रत्यादेश;प्रत्यादेश;रद्द गर्नु;पूर्व आदेशको फिर्ता लिनु	-1
courteous	विनम्र;दयालु;विनम्र;विनयपूर्ण;नम्र;भद्र;मिलनसार;विन्ती;शालीन;शिष्ट;सानुनय;सुशील;सुसम्य	1
courtesy	शिष्टता;विनम्रता;नम्रता (f);भद्रता (f);विनय;शालीनता (m);शिष्टाचार (m);शील;सुशीलता (f);सौजन्य (m);विनम्रता;नवाजी (f);कृपा (m)	1
coveted	इच्छित;बेहद माँगमा	1
crabby	चिडचिडा	-1
crack	चर्कनु;फुट्नु;धमाका (m);चटक्नेको  आवाज;चटेका (m);करारी चोट;एक प्रकारको नशीलो दवाई;चोर;छिद्र (m);मौका (m);आघात (m);कमी;दरार पड्नु;टुक्रा(m);स्फोटन;कोशिश (f);अकाल (m);कड्क (f);मा घुस जानु;खाँचो (m);क्षिप्र उक्ति;गर्जन (f);दवा (f);चटक;दोष;पता लगाउनु;चट्काउनु;पीट्नु;जोरले  टक्राउनु;फाट्नु;चल्नु;जोरको आवाज गर्नु;फोड्नु;गलाको भर्राहट;मार्नु;समाधान निकाल्नु;सुलझाउनु;दरार पड्नु;टूट्नु;तोड्नु;मा घुस जानु;दर्कनु;कड्कनु;मनोवैज्ञानिक दवाबमा आउनु;प्रवीण;जोरदार;सर्वश्रेष्ठ	1
crackerjack	प्रतिभावान व्यक्ति वा वस्तु	1
cracking	तडक;खुर;चटकाहट (f);दरार (f);शानदार;धेरै नै	1
credible	विश्वासलायक;विश्वास गर्न योग्य;प्रत्ययी;प्रामाणिक;विश्वसनीय;विश्वासयोग्य;विश्वास्य;साच्चो;विश्वास गर्न योग्य	1
creepy	डरलाग्दो;अनौठो;संकास्पद;अनौठो;डरलाग्दो, संकास्पद	-1
criminal	अपराधी;दोषी (m);पापी;अपराधी (m);अपराध सम्बन्धि;दण्ड;अपराधिक;अनुचित	-1
cruelty	कठोरता (f);क्रूर;क्रूरता;निठुराई;निर्दयता (f);निष्ठुरता (f);नृशंसता;बेदर्दी;दयाहीनता	-1
culpable	दोष;अपराध;दोष;अपराध;दन्डयोग्य;आपराधि;गुनहगार;दोषपूर्ण;निंदनीय;सदोष;अपराधपूर्ण;अपराधिक	-1
cultivable	खेतीयोग्य;कृषियोग्य;खेती योग्य;कृष्य	1
cultivatable	कृष्य	1
cultured	सभ्य;सुसंक्रित;कृत्रिम;संवर्धित;संस्कृत;सभ्य;सुसंस्कृत	1
cunning	चतुर;कपटी;धूर्तता (f);कपट (m);होशियार;चंट;चतुराई (f);चलाकी (f);चालू;धूर्त;मक्कार;शठ;राम्रो;आकर्षक;होशियार;कपटी;कुटिल;शातिर;चतुर;चलाक	1
curative	रोग निवारक;औषधी;आरोग्यकर;आरोग्यकारी;उपचारात्मक;नीरोगकारी;आरोग्यकर पदार्थ	1
cursory	छिटो;शिघ्र;अधूरो;अनिपुण;त्वरित;सरसरी;सतही;शीघ्रता वा असावधानीले गरिएको;सरसरीले गरिएको	-1
curtainless	बिना पर्देाको	-1
cute	राम्रो;मन हर्ने;आकर्षक;चतुर;चालाक;अति सुन्दर;चिट्ट परेको;मनोरह।	1
cuteness	कुशलता;मनोहरता (f);रमणीयता (f)	1
cystitis	पिसाबको थैली सुनिने रोग;मूत्राशय शोथ (m)	-1
daintiness	सुथरापन;सभ्यता;सूक्ष्मता	1
damaged	बिग्रिएको;क्षतिग्रस्त;बिग्रेको;टूटेको	-1
danceable	नाच्न मिल्ने	1
dandy	गुण्डा;तडक भडक देखाउने मान्छे;डाण्डी;नाव;कश्ती;राम्रो;अलबेला;उत्कृष्ट;उत्तम;छैला;धेरै राम्रो;बाँका;श्रेष्ठ;सजीलो;वस्त्रको र विशेष ध्यान दिने  मनुष्य;धेरै आकर्षक	1
dastard	कातर;कायर	-1
debauch	कलंकीत गर्नु;दुषित पार्नु	-1
deceit	छल;कपट	-1
deceitful	धोका दिनु;ठगी गर्नु	-1
decency	शिष्टता;सभ्यता (f);सुशीलता (f);विनम्रता;भद्र व्यवहार;उपयुक्तता (f);औचित्य (m);मर्यादा (f);लज्जा (f);विनय;शालीनता (m);शिष्टता;शिष्टाचार (m)	1
decent	सभ्य;भलादमी;सभ्य;समुचित;राम्रो;सलज्ज;आदरणीय;सहनीय;उचित;उदार;उपयुक्त;सम्माननीय;प्रतिष्ठित;काफी राम्रो;भलो;मर्यादित;योग्य;लज्जावान;विनीत;शालीन;शिष्ट;श्लील;सन्तोषजनक	1
deceptive	मायावी;छलकारी;कपटपूर्ण;कपटी;छली;धूर्त;भ्रमकारी;भ्रान्तिकर;भ्रामक;मायावी;मायिक;धोखे में डालनेवाला	-1
deceptively	छल गरेर	-1
decorous	नम्र;भद्र;सभ्य;समुचित;सुरुचिपूर्ण;औचित्यपूर्ण;भद्र;मर्यादित;योग्य;विन्ती;शालीन;शिष्ट	1
decorum	नम्रता;सभ्यता;तमीज;औचित्य (m);युक्तता;शिष्टता (f);शिष्टाचार (m);सदाचार;सभ्यता (f);सुन्दरता;नमस्कार	1
deducible	निगम्य	1
defamatory	निन्दापूर्ण;मान्हानी;अपकीर्तिकर;अपवादक;अपवादात्मक;निन्दात्मक;कलंक लगाउने व्यक्ति;मानहानिकारक;अपमान सूचक	-1
defensible	सजिलै रक्षा गर्न सकिने;उत्तर दिने योग्य;बचाउन योग्य;सहजमा रक्षा हुन योग्य;उचित;रक्षणीय;समर्थनीय;रक्षा योग्य	1
dejected	उदास;खिन्न;अनुहार लट्काएको;उदास;फुङ्ग उडेको;निरुत्साहित;मुर्झाउनु	-1
delectable	प्रसन्नचित्त;ललित;सुखद;सुहाउनु;स्वादिष्ट;धेरै आकर्षक;मनभावना;मनोरम;मनोहर;रमणीय;रुचि	1
delicious	स्वादिष्ट;सुस्वाद;आनन्ददायक;मधुर;मनोहर;मीठो;रुचिकार;सुखद;मधुर;स्वादिष्ट;मनोहर;रमणीय;सुखद;स्वादिष्ट	1
delightful	खुशी पार्ने;आनन्दमय;आनन्दित;आनन्ददायक;आनन्ददायी;आनन्दप्रद;दिलचस्प;मंगलमय;मनोहर;रमणीय;रुचिकार;सुखद;आनन्दपूर्ण;आनन्दप्रद	1
deliverable	प्रदेय वस्तु वा उत्पाद;प्रदेय	1
delouse	जूम्रा आदि निकाल्नु वा छोड्नु	1
delude	मुर्ख बनाउनु;ठग्नु;छल्नु;ठग्नु;बहकाउनु;भुलाउनु;धोका दिनु;मोहित गर्नु;भ्रमित गर्नु;भ्रममा पार्नु	-1
delusive	मायावी;भ्रमकारक;ठग्ने;असत्य;अयथार्थ;मोहक;ख्याली;मायिक	-1
delusory	अयथार्थ;भ्रामक;ख्याली;मायिक	-1
deluxe	विशिष्ट;शानदार;सुखद;सुखावह;आलीशान;मोटो;प्रचुर;भव्य	1
demise	मृत्‍यु;निधन;अन्त (m);देहान्त;निधन;पट्टा (m);प्रदान;मरण;मृत्यु (f);समर्पण (m);समाप्ति (f);हस्तान्तरण;प्रदान गर्नु;हस्तान्तरित गर्नु;भाडा वा वसीयत द्वारा हस्तान्तरितन गर्नु;दिनु	-1
demonic	दानविय;राक्षसी;नारकीय;पैशाचिक;राक्षसी;पिशाचग्रस्त	-1
denuded	निरावृत	-1
dependability	विश्वसनीयता (f)	1
deplorable	दु ख दायी;शोकमय;खेदजनक;खोटो;दुःखद;निन्दनीय;नराम्रो;बेचारा;विफल;विलापनीय;शोकमय;शोचनीय;दर्दनाक	-1
depravation	दुराचारिता;नीचता;भ्रष्टता (f);भ्रष्टीकरण;खराबी;बिगड;बिगार्नु;बिग्रनु	1
deprave	भ्रष्ट पार्नु;बिगार्नु	-1
depraved	दुषीत;भ्रष्ट;धूर्तता;खराब;दुष्ट;पथभ्रष्ट;भ्रष्ट	-1
deprecatory	निन्दात्मक	-1
derisory	उपहासपूर्ण;बेतुका;व्यंग्यात्मक;व्यंगपूर्ण	1
derivable	उत्पादक;उत्पादनिय;ग्राहा;अनुमेय;व्युत्पाद्य;मूल खोज्न योग्य	1
desensitize	असम्वेदी बनाउनु	-1
deserve	योग्य हुनु;उचित हुनु;योग्य हुनु;अधिकार राख्नु;को योग्य हुनु;पात्र हुनु;अधिकारी हुनु;लायक हुनु;को पात्र हुनु	1
desirability	अनुकूलता (f);इच्छा;वांछनीयता;यौनाकर्षण (m);अभिलाषा	1
desired	इष्ट;वांछित	1
destructive	विनाशकारी;हानिकारक;विनाशकारी;हानिकार;हानिकारक;उजाड;घातक;ध्वस्तात्मक;विनाशक	-1
destructiveness	विनाशकता	-1
detestable	घ्रिणा वा तिरस्कार गर्न सकिने;घिनौना;घृणास्पद;घृणित;निन्द्य;घृणाको योग्य	-1
detrimental	नोक्सानयुक्त;अहितकार;तुच्छता;हानिकारक;क्षतिकारक	-1
devilment	बदमासी;सैतानीपन;शैतानी (f);हरकत;शेखी;हथकण्ड;कौतुक;ढिठाई;धूर्तता (f);नटखटी;शरारत (m)	-1
dewy-eyed	सहज नै विश्वास गर्ने व्यक्ति;भावुक;सहज नै विश्वास गर्ने व्यक्ति	1
diabolical	निर्दयी;दुष्ट;पापिष्ठ;पैशाचिक;पीशाच;राक्षसी;शेतानी;द्वेषपूर्ण;शैतानकोको;क्रूर;घोर;दुष्ट;नारकीय	-1
diacritic	चिन्हसम्बन्धी	1
diacritical	विशेषक	1
difficult	मुस्किल;कठिन;कष्टमय;जिद्दी;मुश्किल;कठिन;कष्ठमय;जटिल;दुःसाध्य;दुर्वोध;भारी;संकटमय	-1
diffident	संकोची;शंकायुक्त;लजालु;लज्जाशील;शंकालु;शक्की;संकोची;संशयी;शर्मीलो;संकोचशील	1
dignify	महत्व दिनु;इज्जत दिनु;अग्लो गर्नु;सम्मान गर्नु;प्रतिष्ठा गर्नु;सम्मानित गर्नु;पद बढाउनु;सत्कार गर्नु;प्रतिष्ठित देखाई दिनु;गौरवान्वित गर्नु	1
dignity	मर्यादा;महत्व;मर्यादा (f);महिमा (f);मान-मर्यादा (f);इज्जत (f);गरिमा (f);आत्म-सम्मान (m);उपाधि (f);गौरव (m);पद (m);पदवी (f);प्रताप (m);प्रतिष्ठा (f)	1
dilute	पातलो पार्नु;हलुका हुनु;कमजोर गर्नु;फिक्का गर्नु;विरल गर्नु;पानी मिलाएर हल्का गर्नु;फिक्का गर्नु;कमजोर गर्नु;पानीले पातलो गर्नु;गलाउनु;घटाउनु;घोल्नु;फिक्का	-1
dingy	फोहोर;मैलो;मलिन;मैलो;सम्दिग्ध;कालो र महिलो;कालो;फोहोर;धमिलो;फीका	-1
diphtheria	डिप्थीरिया;रोहिणी;गलाको झिल्ली बन्द हुनाले श्वास बन्द हुने रोग;मासु सन्तानिका	-1
dirigible	चलाऊन मिल्ने;नियन्त्रणीय;चलाउने योग्य;परिचालन शील	1
disability	अपाङ्गता;असमर्थता;अक्षमता (f);अपात्रता;अयोग्यता (f);अशक्तता;असमर्थता;असामर्थ्य;निर्बलता;विकलाङ्गता (f)	-1
disablement	अंगहानि;अयोग्यता (f);अशक्तता;असमर्थता (f);विकलांगता (f);पंगु हुनु	-1
disadvantage	हानी;नोक्सानी;दोष;नोक्सान (m);हानि (f);खराबी;प्रतिकूल परिस्थिति;असुविधा;क्षति;घाटा (m);त्रुटि;क्षति पुर्‍याउनु;हानि पुर्‍याउनु	-1
disagreeable	अप्रिय;नमिल्दो;अनिष्ट;अप्रिय;कुत्सित;कुस्वाद;घिनौना;प्रतिकूल;झगडालू;लडाकु	-1
disappointing	निराशाजनक;आशा नरहेको;निराशाजनक	-1
disapprove	निन्दा गर्नु;असहमत हुनु;नापसन्द गर्नु;नापसन्द गर्नु;निन्दा गर्नु;अनुचित सम्झनु;आक्षेप गर्नु;मलामत गर्नु;नापसन्द गर्नु;अस्वीकार गर्नु	-1
disarming	शान्त गर्ने व्यक्ति;शान्त गर्ने व्यक्ति	1
discernible	भेद छुट्याउन हुने;देखाउ;प्रत्यक्ष;स्पष्ट;बुझ्ने योग्य	1
discerning	चतुर;विवेकी;कुशाग्रबुद्धि;ज्ञानी;भेदक;विचारशील;विवेकी;समझदार;सूक्ष्मदर्शी;छिटो सम्झने व्यक्ति	1
discomfiture	लाजास्पद अवस्था;व्याकुलता (f);हार;डराउनु (f);पराजय;पराभव;बेचेनी	-1
disconcerting	हैरान गर्ने व्यक्ति वा वस्तु;हैरान गर्ने व्यक्ति वा वस्तु	-1
disconsolate	निरास;दुखी;उदास;खिन्न;निराश;हैरान;गमगीन;विष्;शोकाकुल	-1
discourtesy	असभ्यता;अभद्रता (f);अशिष्टता (m);असभ्यता;रूखोपन (m);बेअदबी;बेरूखी;अशिष्ट व्यवहार	-1
discrepant	अमिल्दो;भिन्न;असंगत;प्रतिकूल;भिन्न;विभिन्न	-1
discriminable	भेदभाव गरिने;छुट्ट्याउने	1
discriminate	फरक देखाउनु;भिन्नता छुट्याउनु;चिन्नु;पृथक गर्नु;भेद गर्नु;अन्तर गर्नु वा देख्नु;पक्षपात गर्नु;अन्तर गर्नु	1
discriminating	विभेदकारी;विभेदी;विवेकी;विशेषक;भेदभाव गर्ने व्यक्ति	1
discriminative	भेद वा भिन्नता राम्रो सँग छुट्ट्याउन सक्ने;विवेकी;विशेषक	1
disenchant	जादु टुनाको प्रभाबबाट मुक्त हुनु	1
disenchanted	मोहभंग गरिएको;विरक्त	1
disfigure	कुरुप बनाउनु;बिगार्नु;कुरूप गर्नु;रूप बिगार्नु;विरूपित गर्नु	-1
disheartening	निराशामय;हताश गर्ने व्यक्ति	-1
disheveled	कपाल नकोरिएको;अस्त-व्यस्त;फोहोर;मैलो-कुचैला;बिग्रेको	-1
dishevelled	अस्त-व्यस्त;कपाल बिग्रेको व्यक्ति	-1
disillusion	भ्रमबाट मुक्ती;आशाभंग;निराशा;मोह-भंग (m);मायूसी;भ्रान्ति मुक्त;भ्रम दूर गर्नु;निराश गर्नु;निराश गर्नु;भ्रम निवारण गर्नु;मोह भंग गर्नु;भ्रम दूर गर्नु	1
disinclined	अनिच्छुक;विमुख	-1
disparaging	अपमानजनक	-1
displeased	बेखुस;रूष्ट;असन्तुष्ट;अप्रसन्न	-1
disport	आँफै रमाइलो गर्नु;एक्लै रमाउनु या खुशी हुनु;आमोदप्रमोद गर्नु;क्रीडा गर्नु;खेल्नु;मन बहलाउनु;मस्ती गर्नु	1
disquieted	चिन्तित;परेशान	-1
disruptive	विघटनकारी;अशान्त;अशान्तिकारक;बाधाकारी;हानिकारक	-1
dissenting	असहमति व्यक्त गर्नु;असहमत	-1
distressed	तप्त;परेशान;पुरानो;रोगी;विपदग्रस्त;व्यथित;आकुल;संतप्त;अस्वस्थ;हैरान	-1
distressful	कष्टप्रद;पीडादायी;शोकाकुल	-1
diverticulitis	विपटीशोथ	-1
divination	हुन सक्ने सम्भावित कुरो;जोखाना हेर्ने;भविष्यवाणी (f);शकुन;शकुन-विचार;अटकल;अनुमान	1
dizzy	चक्कर वा रिङ्गटा लाग्नु	-1
dogged	एकोहोरो;घमण्डी;उदास;जिद्दी;कडा;जबरजस्त	-1
doleful	उदास;खिन्नता;शोकाकुल	-1
donate	दान दिनु;चन्दा दिनु;दान दिनु;प्रदान गर्नु;दान दिनु;उपहार दिनु	1
doughy	अस्वस्थ;रोगी;मुर्ख	-1
downhearted	उदास;निराश;हतास	-1
downright	एकदम;सर्वदा;स्पष्टवादी;निष्कपट;पूर्ण रूपले	1
dreaded	खतरनाक;भयानक	-1
dreadful	भयंकर;भयानक;अरुचिकर;खराब;डरावना;बेकार;भद्दा;भयङ्कर;भयानक;भीषण	-1
drifter	उदेश्य नभएको ब्यक्ती;पानीको प्रवाह रोक्ने जाली;पर्यटक;घुमन्ते	-1
drinkable	पेय;पिउने योग्य	1
droll	अनौठो;हासेर;हाँसो गर्नु;मजाक गर्नु;मजाक उडाउनु;हास्यकर	1
ducal	ड्यूकसम्बन्धी	1
dud	फाटेको कपडा;निकम्मा पुरूष;बुद्धू;असफल व्यक्ति (m);व्यर्थ;निकम्मा;बेकार	-1
duly	विधिवत;यथावत्;उचित रीतिले;यथायोग्य;यथासमय;यथोचित	1
duty-bound	कर्तव्यले बाध्य	1
dyslogistic	नरुचाउने;निन्दाजनक	-1
dysmenorrhea	कष्टार्तव	-1
dysphagia	केही कुरा निल्न समस्या हुने एक रोग;निल्नमा कठिनाई	-1
dyspnea	श्वासकष्ट	-1
eclat	सफलता;स्याबासी;ख्याति (f);जय-जयकार;प्रख्याति;प्रशंसा (f);शाबाशी (f);शोभा;अपूर्व सफलता (f)	1
edema	पानी या पीप जमेर सुन्निएको;फुलास;शोफ;स्फाय	-1
egregious	विचित्र;नराम्रो	-1
elaborate	विस्तारित;बयान गर्नु;विस्तारपूर्वक प्रस्तुत गर्नु;विस्तारमा  भन्नु;विस्तारमा भन्नु;विस्तारपूर्वक प्रस्तुत गर्नु;विस्तारले बनाउनु;विस्तृत गर्नु;कठिनाई पूर्वक बनाउनु;परिश्रमले बनाउनु;विस्तार पूर्वक गर्नु;अलंकृत;जटिल;बहुश्रमसिद्ध;विस्तृत;व्यापक;परिश्रमले बनाएको;विस्तारले गरिएको	1
elaborately	खुलस्त पारेर;प्रष्ट सँग	1
elegance	सौंदर्य;कोमलता;स्वच्छता;लालित्य;शिष्टता (f);सुघडपन (m);सुडौलपन (m);सुन्दरता (f);सौष्ठव;रम्यता;सुरुचि (f);औचित्य (m);कोमलता (f);प्रान्जलता	1
eminence	उन्नती;उच्चता	1
emotion	भावना;आवेग;भावना (f);मनोभाव (m);राग;लहर (f);भावावेश;मनोविकार;चित्त वृत्ति;तरंग भाव;आवेग (m);आवेश (m);उमंग (f);जोश;भाव	1
endurable	सहन सकिने	-1
enervate	दुर्बल बनाउनु;कमजोर पार्नु	1
enforceable	कार्यन्वयन गर्ने सकिने	1
enhancer	बढाउने;ब्रिद्धी गराउने	1
enlightened	शिक्षित;ज्ञानी	1
ennoble	सभ्य पार्नु;उच्च बनाउनु	1
enrage	रिस उठाउनु	-1
enthusiastic	उत्साही;जिसिलो;उत्साहपूर्ण;उत्साहयुक्त;उत्साही;उत्सुक;उमंग;सरगर्म	1
erotic	कामुक;उन्मत्त	1
erroneous	त्रुटी;गलत	-1
erudite	ज्ञानी;शिक्षित	1
esteemed	आदर र सम्मान गर्नु	1
estimable	आदरणिय;सुधार	1
estranged	विरक्त;रन्जिशजदा	-1
euphony	स्वरको मिठास	1
evident	स्पष्ट;प्रकट;प्रकट;प्रत्यक्ष;व्यक्त;सुस्पष्ट;स्पष्ट;जहिर (n)	1
evil	दुष्ट;पापी;नराम्रो(f);विपद;हानि (f);खराबी;अमंगल;दुष्टता (f);नुकसान;पापी;नराम्रो;हानिकर;अशुभ;खराब;गन्दा;दुष्ट;निंद्य	-1
exalted	महान;हर्ष	1
excellent	श्रेष्ठ;उत्तम;उत्कृष्टता (f);धेरै राम्रो;बहुमूल्य;श्रेष्ठ;प्रशस्त;राम्रो;अत्युत्तम;अनोखा;उच्च;उत्कृष्ट;उत्तम;गुणवत्त	1
excise	कर तिर्न लगाउनु;प्रतिदान;विदेशी मुद्रा;लेन-देन (m);वस्तु-विनिमय;बदली गर्नु;विनियम (m);बिजुलीको केन्द्र;हुण्डियावन;आदान प्रदान गर्नु;अदला बदली;अदला बदल;आदान-प्रदान (m);आदान प्रदान केन्द्र (जस्तै टेलिफोन, विद्युत आदि) (m);केन्द्र (m);अदला बदला;द्रव्यशेष;निविमय;परिवर्तन (m);चोक जाँहा व्यापारीगण एकत्र होन्छन्;बदल्नु;अदला बदलाी गर्नु;आदान-प्रदान गर्नु;बदली गर्नु;बदल दिनु;विनिमय गर्नु;अदला बदली गर्नु;हाल्नु;लेन देन गर्नु;विनिमय;ट्रान्सफर	-1
excusable	माफ गर्न सकिने	1
execrable	नराम्रो;हेला  गर्न हुने	-1
exhaustible	प्रयोग गरेर सकिने या बिलिने;नाश हुने	1
exhaustive	थकाउने;खाली गर्ने व्यक्ति;थकाउने व्यक्ति;परिपूर्ण;पूरा;पूर्ण;विस्तृत;व्यापक;सम्पूर्ण;सुविस्तृत;सुक्ने वस्तु	1
explainable	बुझ्न वा बुझाउन सकिने	1
explicable	व्याख्या गर्न योग्य;सार्थक;स्पष्ट;स्वाभाविक	1
expressible	ब्यक्त गर्न सकिने	1
extant	जिवित;प्रचलीत	-1
extol	प्रशंसा गर्नु;बढाइ चढाइ गर्नु	1
fab	गतिलो;शानदार	1
fabled	प्रख्यात;झूटो;काल्पनिक;पौराणिक;प्रसिद्ध;मनगढन्त	-1
facetious	हसाउने वा ख्यालठट्टा गर्ने;ठठोल;मजा गरेको;मजाकी;विनोदशील;विनोदी;हँसमुख;हाँसेर;हासोत्पादक;बेमानी;हाँस्ने व्यक्ति	1
faint	मुर्छा पर्नु;बेहोस् हुनु;मूर्छा (f);शिथिल हुनु;बेहोश भएर लड्नु;मुरझाउनु;निर्बल हुनु;मूर्छा पर्नु;बेहोश हुनु;अस्पष्ट;कमजोर;शक्तिहीन;शिथिल;दुर्बल;क्लान्त;म्लान;धमिलो;फीका;मूर्च्छित;निर्बल;निस्तेज;बेहोश;मुरझाएको;मन्द	-1
fallacious	बेठिक;झुठो;मिथ्य;गलत;भ्रमपूर्ण;धोकाको;भ्रममा डाल्ने व्यक्ति;अशुद्ध;झूटो;दोषयुक्त;भ्रमजनक;भ्रान्त;भ्रामक	-1
fantabulous	अनौठो;विलक्षण;अतिउत्‍तम;स्‍वपनिल	1
fatality	दुर्घटना;विपती;अपमृत्यु (f);कष्ट;नाश (m);भवितव्यता (f);मृत्यु (f);विपत्ति;कर्म लेख	-1
fear	डर;भय;त्रास;परिशानी (f);बेचेनी (f);भय (m);भीति;रोब;शंका;आशंका (f);सन्त्रास;खटका;संवेग;चिंता;झिझक;डर (m);भयको वस्तु (f);डराउनु;भयभीत हुनु;बाट डर्नु;शंका हुनु;डर जानु;बाट भयभीत हुनु;आशंका गर्नु;भयभीत गर्नु;सन्देह गर्नु;डर्नु	-1
fearlessness	निर्भीकता;निडरता (f)	-1
fearsome	भयंकर;डरलाग्दो;डरलाग्दो;भयङ्कर;भयानक	-1
fecund	मलिलो;उर्बर;उप्जाऊ;उर्वर;फलप्रद	1
feigned	बनावटी;झुटा	-1
felicitous	आनन्दमय;राम्रो;आनन्दप्रद;परम सुखी	1
felicity	आनन्द;सुख;उत्तम प्रकारले;परम सुख (m);आनन्द (m);आशीर्वाद;कल्याण;सौभाग्य;सुख चैन (m)	1
fertile	उर्बर;मलिलो;जननक्षम;अधिक;उब्जाऊ;उर्वर;प्रचुर;फलदायक	1
fetching	आकर्षक;मन पर्दो;आकर्षक;मनोहर;मोहक	1
fetid	गन्हाउने;दुर्गन्ध;दुर्गन्धयुक्त	-1
fettle	अवस्था;दशा	1
fevered	ज्वरले तप्त;उत्तेजित;जरोले ग्रस्त;अति उत्तेजित हुनु	1
fidgety	चकचके;चन्चले;अधीर;चंचल;बेचैन;व्याकुल	-1
filigree	सुन चादीमा बुट्टा भर्नु;पातलो जालीको काम	1
filthy	फोहोरी;अशुद्ध;धेरै खराब;अपवित्र;अशुद्ध;अश्लील;कुत्सित;फोहोरी;भ्रष्ट;मैलो;घिन लाग्ने सीमासम्म;धेरै खराब;धेरै	-1
fine-looking	सुन्दर	1
fineness	पातलोपन (m);सुंदरता;सुकुमार (f);उत्कृष्टता (f)	1
fireproof	आगो निरोधक;आगोले असार नगर्ने;अग्निजित;अग्निरोधक;अदाह्य;आगोले नबल्ने;अग्नि निरोधक	-1
first-class	उच्च दर्जाको	1
first-rate	राम्रो अवस्थामा;उच्च दर्जाको;सर्वोत्कृष्ट;राम्रो अवस्थामा	1
